,x,y,z,gene,frame,on,zero2one_error
0,42,234,38,Gdc1,0,True,False
1,141,160,9,Gdc1,0,True,False
2,230,178,39,Gdc1,0,True,False
3,116,125,17,Gdc1,0,True,False
4,180,242,39,Gdc1,0,True,False
5,142,51,16,E2f2,0,True,False
6,67,8,36,E2f2,0,True,False
7,194,143,22,E2f2,0,False,False
8,48,66,18,E2f2,0,True,False
9,66,91,13,E2f2,0,True,False
10,65,199,13,Pzp,1,True,False
11,220,64,33,Pzp,1,True,False
12,205,147,39,Pzp,1,True,False
13,173,212,24,Pzp,1,True,False
14,174,194,6,Pzp,1,True,False
15,20,3,32,Fgb,1,True,False
16,149,36,14,Fgb,1,True,False
17,240,17,26,Fgb,1,False,False
18,114,5,8,Fgb,1,True,False
19,113,190,31,Fgb,1,True,False
20,20,3,32,Fgb,2,True,False
21,149,36,14,Fgb,2,True,False
22,240,17,26,Fgb,2,True,False
23,114,5,8,Fgb,2,True,False
24,113,190,31,Fgb,2,True,False
25,151,227,21,Timp3,2,True,False
26,76,149,14,Timp3,2,True,False
27,176,124,17,Timp3,2,True,False
28,7,194,20,Timp3,2,True,False
29,31,101,12,Timp3,2,False,False
30,65,199,13,Pzp,3,True,False
31,220,64,33,Pzp,3,True,False
32,205,147,39,Pzp,3,True,False
33,173,212,24,Pzp,3,True,False
34,174,194,6,Pzp,3,True,False
35,42,234,38,Gdc1,3,True,False
36,141,160,9,Gdc1,3,True,False
37,230,178,39,Gdc1,3,True,False
38,116,125,17,Gdc1,3,True,False
39,180,242,39,Gdc1,3,True,False
40,128,98,36,Proz,3,True,False
41,86,157,23,Proz,3,True,False
42,36,115,19,Proz,3,True,False
43,188,144,39,Proz,3,True,False
44,186,38,9,Proz,3,False,False
45,20,3,32,Fgb,3,True,False
46,149,36,14,Fgb,3,True,False
47,240,17,26,Fgb,3,True,False
48,114,5,8,Fgb,3,False,False
49,113,190,31,Fgb,3,True,False
50,151,227,21,Timp3,3,True,False
51,76,149,14,Timp3,3,True,False
52,176,124,17,Timp3,3,True,False
53,7,194,20,Timp3,3,True,False
54,31,101,12,Timp3,3,True,False
55,142,51,16,E2f2,3,True,True
56,42,234,38,Gdc1,4,True,False
57,141,160,9,Gdc1,4,True,False
58,230,178,39,Gdc1,4,True,False
59,116,125,17,Gdc1,4,True,False
60,180,242,39,Gdc1,4,True,False
61,128,98,36,Proz,4,False,False
62,86,157,23,Proz,4,True,False
63,36,115,19,Proz,4,True,False
64,188,144,39,Proz,4,True,False
65,186,38,9,Proz,4,True,False
66,20,3,32,Fgb,4,False,False
67,149,36,14,Fgb,4,True,False
68,240,17,26,Fgb,4,True,False
69,114,5,8,Fgb,4,True,False
70,113,190,31,Fgb,4,True,False
71,65,199,13,Pzp,5,False,False
72,220,64,33,Pzp,5,True,False
73,205,147,39,Pzp,5,False,False
74,173,212,24,Pzp,5,True,False
75,174,194,6,Pzp,5,True,False
76,128,98,36,Proz,5,True,False
77,86,157,23,Proz,5,True,False
78,36,115,19,Proz,5,True,False
79,188,144,39,Proz,5,True,False
80,186,38,9,Proz,5,True,False
81,210,39,7,Cfi,5,True,False
82,106,224,6,Cfi,5,True,False
83,64,86,38,Cfi,5,True,False
84,248,230,41,Cfi,5,True,False
85,165,184,22,Cfi,5,True,False
86,128,98,36,Proz,6,True,False
87,86,157,23,Proz,6,True,False
88,36,115,19,Proz,6,True,False
89,188,144,39,Proz,6,True,False
90,186,38,9,Proz,6,True,False
91,210,39,7,Cfi,6,True,False
92,106,224,6,Cfi,6,True,False
93,64,86,38,Cfi,6,True,False
94,248,230,41,Cfi,6,True,False
95,165,184,22,Cfi,6,True,False
96,151,227,21,Timp3,6,True,False
97,76,149,14,Timp3,6,False,False
98,176,124,17,Timp3,6,True,False
99,7,194,20,Timp3,6,True,False
100,31,101,12,Timp3,6,False,False
101,173,20,13,Aldob,7,True,False
102,71,99,6,Aldob,7,True,False
103,84,102,39,Aldob,7,True,False
104,58,178,32,Aldob,7,True,False
105,124,99,14,Aldob,7,True,False
106,210,39,7,Cfi,7,False,False
107,106,224,6,Cfi,7,True,False
108,64,86,38,Cfi,7,True,False
109,248,230,41,Cfi,7,True,False
110,165,184,22,Cfi,7,True,False
111,173,20,13,Aldob,8,True,False
112,71,99,6,Aldob,8,True,False
113,84,102,39,Aldob,8,True,False
114,58,178,32,Aldob,8,True,False
115,124,99,14,Aldob,8,True,False
116,210,39,7,Cfi,8,True,False
117,106,224,6,Cfi,8,True,False
118,64,86,38,Cfi,8,True,False
119,248,230,41,Cfi,8,True,False
120,165,184,22,Cfi,8,False,False
121,190,200,8,Cxadr,9,True,False
122,10,97,7,Cxadr,9,True,False
123,158,96,16,Cxadr,9,True,False
124,140,148,25,Cxadr,9,True,False
125,107,216,27,Cxadr,9,True,False
126,173,20,13,Aldob,9,True,False
127,71,99,6,Aldob,9,True,False
128,84,102,39,Aldob,9,True,False
129,58,178,32,Aldob,9,False,False
130,124,99,14,Aldob,9,True,False
131,190,200,8,Cxadr,10,True,False
132,10,97,7,Cxadr,10,False,False
133,158,96,16,Cxadr,10,True,False
134,140,148,25,Cxadr,10,True,False
135,107,216,27,Cxadr,10,True,False
136,173,20,13,Aldob,10,True,False
137,71,99,6,Aldob,10,True,False
138,84,102,39,Aldob,10,True,False
139,58,178,32,Aldob,10,True,False
140,124,99,14,Aldob,10,True,False
141,190,200,8,Cxadr,11,True,False
142,10,97,7,Cxadr,11,True,False
143,158,96,16,Cxadr,11,True,False
144,140,148,25,Cxadr,11,True,False
145,107,216,27,Cxadr,11,True,False
146,141,206,11,Vcam1,11,True,False
147,223,78,39,Vcam1,11,False,False
148,145,57,37,Vcam1,11,True,False
149,204,23,32,Vcam1,11,True,False
150,54,84,17,Vcam1,11,True,False
151,190,200,8,Cxadr,12,True,False
152,10,97,7,Cxadr,12,True,False
153,158,96,16,Cxadr,12,True,False
154,140,148,25,Cxadr,12,True,False
155,107,216,27,Cxadr,12,True,False
156,141,206,11,Vcam1,12,True,False
157,223,78,39,Vcam1,12,False,False
158,145,57,37,Vcam1,12,True,False
159,204,23,32,Vcam1,12,True,False
160,54,84,17,Vcam1,12,True,False
161,141,206,11,Vcam1,13,True,False
162,223,78,39,Vcam1,13,True,False
163,145,57,37,Vcam1,13,True,False
164,204,23,32,Vcam1,13,False,False
165,54,84,17,Vcam1,13,True,False
166,142,51,16,E2f2,13,True,False
167,67,8,36,E2f2,13,True,False
168,194,143,22,E2f2,13,True,False
169,48,66,18,E2f2,13,True,False
170,66,91,13,E2f2,13,True,False
171,141,206,11,Vcam1,14,True,False
172,223,78,39,Vcam1,14,True,False
173,145,57,37,Vcam1,14,True,False
174,204,23,32,Vcam1,14,True,False
175,54,84,17,Vcam1,14,True,False
176,142,51,16,E2f2,14,True,False
177,67,8,36,E2f2,14,True,False
178,194,143,22,E2f2,14,True,False
179,48,66,18,E2f2,14,False,False
180,66,91,13,E2f2,14,True,False
181,65,199,13,Pzp,15,True,False
182,220,64,33,Pzp,15,True,False
183,205,147,39,Pzp,15,True,False
184,173,212,24,Pzp,15,False,False
185,174,194,6,Pzp,15,True,False
186,42,234,38,Gdc1,15,True,False
187,141,160,9,Gdc1,15,True,False
188,230,178,39,Gdc1,15,True,False
189,116,125,17,Gdc1,15,True,False
190,180,242,39,Gdc1,15,True,False
191,151,227,21,Timp3,15,True,False
192,76,149,14,Timp3,15,False,False
193,176,124,17,Timp3,15,True,False
194,7,194,20,Timp3,15,True,False
195,31,101,12,Timp3,15,True,False
196,142,51,16,E2f2,15,True,False
197,67,8,36,E2f2,15,True,False
198,194,143,22,E2f2,15,True,False
199,48,66,18,E2f2,15,True,False
200,66,91,13,E2f2,15,True,False
