,y,x,target,frame
0,42,234,Gdc1,0
1,48,66,E2f2,0
2,66,91,E2f2,0
3,67,8,E2f2,0
4,116,125,Gdc1,0
5,141,160,Gdc1,0
6,142,51,E2f2,0
7,180,242,Gdc1,0
8,230,178,Gdc1,0
9,20,3,Fgb,1
10,65,199,Pzp,1
11,113,190,Fgb,1
12,114,5,Fgb,1
13,149,36,Fgb,1
14,173,212,Pzp,1
15,174,194,Pzp,1
16,205,147,Pzp,1
17,220,64,Pzp,1
18,7,194,Timp3,2
19,20,3,Fgb,2
20,76,149,Timp3,2
21,113,190,Fgb,2
22,114,5,Fgb,2
23,149,36,Fgb,2
24,151,227,Timp3,2
25,176,124,Timp3,2
26,240,17,Fgb,2
27,7,194,Timp3,3
28,20,3,Fgb,3
29,31,101,Timp3,3
30,36,115,Proz,3
31,42,234,Gdc1,3
32,65,199,Pzp,3
33,76,149,Timp3,3
34,86,157,Proz,3
35,113,190,Fgb,3
36,116,125,Gdc1,3
37,128,98,Proz,3
38,141,160,Gdc1,3
39,149,36,Fgb,3
40,151,227,Timp3,3
41,173,212,Pzp,3
42,174,194,Pzp,3
43,176,124,Timp3,3
44,180,242,Gdc1,3
45,188,144,Proz,3
46,205,147,Pzp,3
47,220,64,Pzp,3
48,230,178,Gdc1,3
49,240,17,Fgb,3
50,36,115,Proz,4
51,42,234,Gdc1,4
52,86,157,Proz,4
53,113,190,Fgb,4
54,114,5,Fgb,4
55,116,125,Gdc1,4
56,141,160,Gdc1,4
57,149,36,Fgb,4
58,180,242,Gdc1,4
59,186,38,Proz,4
60,188,144,Proz,4
61,230,178,Gdc1,4
62,240,17,Fgb,4
63,36,115,Proz,5
64,64,86,Cfi,5
65,86,157,Proz,5
66,106,224,Cfi,5
67,128,98,Proz,5
68,165,184,Cfi,5
69,173,212,Pzp,5
70,174,194,Pzp,5
71,186,38,Proz,5
72,188,144,Proz,5
73,210,39,Cfi,5
74,220,64,Pzp,5
75,248,230,Cfi,5
76,7,194,Timp3,6
77,36,115,Proz,6
78,64,86,Cfi,6
79,86,157,Proz,6
80,106,224,Cfi,6
81,128,98,Proz,6
82,151,227,Timp3,6
83,165,184,Cfi,6
84,176,124,Timp3,6
85,186,38,Proz,6
86,188,144,Proz,6
87,210,39,Cfi,6
88,248,230,Cfi,6
89,58,178,Aldob,7
90,64,86,Cfi,7
91,71,99,Aldob,7
92,84,102,Aldob,7
93,106,224,Cfi,7
94,124,99,Aldob,7
95,165,184,Cfi,7
96,173,20,Aldob,7
97,248,230,Cfi,7
98,58,178,Aldob,8
99,64,86,Cfi,8
100,71,99,Aldob,8
101,84,102,Aldob,8
102,106,224,Cfi,8
103,124,99,Aldob,8
104,173,20,Aldob,8
105,210,39,Cfi,8
106,248,230,Cfi,8
107,10,97,Cxadr,9
108,71,99,Aldob,9
109,84,102,Aldob,9
110,107,216,Cxadr,9
111,124,99,Aldob,9
112,140,148,Cxadr,9
113,158,96,Cxadr,9
114,173,20,Aldob,9
115,190,200,Cxadr,9
116,58,178,Aldob,10
117,71,99,Aldob,10
118,84,102,Aldob,10
119,107,216,Cxadr,10
120,124,99,Aldob,10
121,140,148,Cxadr,10
122,158,96,Cxadr,10
123,173,20,Aldob,10
124,190,200,Cxadr,10
125,10,97,Cxadr,11
126,54,84,Vcam1,11
127,107,216,Cxadr,11
128,140,148,Cxadr,11
129,141,206,Vcam1,11
130,145,57,Vcam1,11
131,158,96,Cxadr,11
132,190,200,Cxadr,11
133,204,23,Vcam1,11
134,10,97,Cxadr,12
135,54,84,Vcam1,12
136,107,216,Cxadr,12
137,140,148,Cxadr,12
138,141,206,Vcam1,12
139,145,57,Vcam1,12
140,158,96,Cxadr,12
141,190,200,Cxadr,12
142,204,23,Vcam1,12
143,48,66,E2f2,13
144,54,84,Vcam1,13
145,66,91,E2f2,13
146,67,8,E2f2,13
147,141,206,Vcam1,13
148,142,51,E2f2,13
149,145,57,Vcam1,13
150,194,143,E2f2,13
151,223,78,Vcam1,13
152,54,84,Vcam1,14
153,66,91,E2f2,14
154,67,8,E2f2,14
155,141,206,Vcam1,14
156,142,51,E2f2,14
157,145,57,Vcam1,14
158,194,143,E2f2,14
159,204,23,Vcam1,14
160,223,78,Vcam1,14
161,7,194,Timp3,15
162,31,101,Timp3,15
163,42,234,Gdc1,15
164,48,66,E2f2,15
165,65,199,Pzp,15
166,66,91,E2f2,15
167,67,8,E2f2,15
168,116,125,Gdc1,15
169,141,160,Gdc1,15
170,142,51,E2f2,15
171,151,227,Timp3,15
172,174,194,Pzp,15
173,176,124,Timp3,15
174,180,242,Gdc1,15
175,194,143,E2f2,15
176,205,147,Pzp,15
177,220,64,Pzp,15
178,230,178,Gdc1,15
